date,match_id,season,team1_id,team2_id,team_id,venue_id,player_id,playing_xi_flag
20-04-2008,2008_5,2008,DC,KKR,DC,3,30,1.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,31,1.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,32,1.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,33,0.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,34,0.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,35,1.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,36,0.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,37,0.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,38,0.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,39,0.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,40,0.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,41,1.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,42,1.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,43,0.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,44,0.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,45,0.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,196,1.0
20-04-2008,2008_5,2008,DC,KKR,DC,3,370,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,26,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,27,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,28,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,29,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,30,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,31,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,32,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,33,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,34,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,35,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,36,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,37,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,38,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,39,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,40,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,41,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,42,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,43,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,44,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,45,0.0
22-04-2008,2008_7,2008,DC,DD,DC,4,196,1.0
22-04-2008,2008_7,2008,DC,DD,DC,4,370,1.0
24-04-2008,2008_9,2008,DC,RR,DC,4,26,1.0
24-04-2008,2008_9,2008,DC,RR,DC,4,27,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,28,1.0
24-04-2008,2008_9,2008,DC,RR,DC,4,29,1.0
24-04-2008,2008_9,2008,DC,RR,DC,4,30,1.0
24-04-2008,2008_9,2008,DC,RR,DC,4,31,1.0
24-04-2008,2008_9,2008,DC,RR,DC,4,32,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,33,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,34,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,35,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,36,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,37,1.0
24-04-2008,2008_9,2008,DC,RR,DC,4,38,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,39,1.0
24-04-2008,2008_9,2008,DC,RR,DC,4,40,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,41,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,42,1.0
24-04-2008,2008_9,2008,DC,RR,DC,4,43,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,44,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,45,0.0
24-04-2008,2008_9,2008,DC,RR,DC,4,196,1.0
24-04-2008,2008_9,2008,DC,RR,DC,4,370,1.0
27-04-2008,2008_13,2008,MI,DC,DC,10,26,1.0
27-04-2008,2008_13,2008,MI,DC,DC,10,27,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,28,1.0
27-04-2008,2008_13,2008,MI,DC,DC,10,29,1.0
27-04-2008,2008_13,2008,MI,DC,DC,10,30,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,31,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,32,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,33,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,34,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,35,1.0
27-04-2008,2008_13,2008,MI,DC,DC,10,36,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,37,1.0
27-04-2008,2008_13,2008,MI,DC,DC,10,38,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,39,1.0
27-04-2008,2008_13,2008,MI,DC,DC,10,40,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,41,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,42,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,43,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,44,1.0
27-04-2008,2008_13,2008,MI,DC,DC,10,45,0.0
27-04-2008,2008_13,2008,MI,DC,DC,10,196,1.0
27-04-2008,2008_13,2008,MI,DC,DC,10,370,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,26,1.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,27,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,28,1.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,29,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,30,1.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,31,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,32,1.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,33,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,34,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,35,1.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,36,1.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,37,1.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,38,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,39,1.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,40,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,41,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,42,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,43,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,44,1.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,45,0.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,196,1.0
01-05-2008,2008_18,2008,DC,KXI,DC,4,370,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,26,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,27,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,28,1.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,29,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,30,1.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,31,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,32,1.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,33,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,34,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,35,1.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,36,1.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,37,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,38,1.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,39,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,40,1.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,41,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,42,1.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,43,1.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,44,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,45,0.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,196,1.0
25-05-2008,2008_21,2008,DC,RCB,DC,4,370,1.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,26,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,27,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,28,1.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,29,1.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,30,1.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,31,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,32,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,33,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,34,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,35,1.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,36,1.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,37,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,38,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,39,1.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,40,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,41,1.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,42,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,43,1.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,44,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,45,0.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,196,1.0
06-05-2008,2008_26,2008,CSK,DC,DC,5,370,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,26,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,27,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,28,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,29,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,30,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,31,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,32,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,33,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,34,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,35,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,36,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,37,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,38,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,39,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,40,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,41,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,42,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,43,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,44,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,45,0.0
09-05-2008,2008_30,2008,DC,RR,DC,6,196,1.0
09-05-2008,2008_30,2008,DC,RR,DC,6,370,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,26,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,27,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,28,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,29,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,30,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,31,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,32,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,33,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,34,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,35,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,36,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,37,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,38,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,39,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,40,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,41,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,42,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,43,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,44,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,45,0.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,196,1.0
11-05-2008,2008_33,2008,KKR,DC,DC,4,370,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,26,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,27,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,28,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,29,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,30,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,31,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,32,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,33,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,34,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,35,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,36,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,37,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,38,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,39,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,40,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,41,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,42,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,43,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,44,0.0
15-05-2008,2008_39,2008,DD,DC,DC,2,45,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,196,1.0
15-05-2008,2008_39,2008,DD,DC,DC,2,370,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,26,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,27,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,28,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,29,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,30,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,31,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,32,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,33,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,34,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,35,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,36,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,37,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,38,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,39,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,40,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,41,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,42,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,43,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,44,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,45,0.0
18-05-2008,2008_43,2008,MI,DC,DC,4,196,1.0
18-05-2008,2008_43,2008,MI,DC,DC,4,370,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,26,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,27,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,28,1.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,29,1.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,30,1.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,31,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,32,1.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,33,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,34,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,35,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,36,1.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,37,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,38,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,39,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,40,1.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,41,1.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,42,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,43,1.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,44,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,45,0.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,196,1.0
23-05-2008,2008_49,2008,DC,KXI,DC,9,370,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,26,1.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,27,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,28,1.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,29,1.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,30,1.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,31,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,32,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,33,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,34,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,35,1.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,36,1.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,37,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,38,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,39,1.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,40,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,41,1.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,42,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,43,1.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,44,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,45,0.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,196,1.0
03-05-2008,2008_52,2008,RCB,DC,DC,7,370,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,26,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,27,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,28,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,29,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,30,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,31,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,32,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,33,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,34,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,35,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,36,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,37,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,38,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,39,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,40,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,41,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,42,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,43,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,44,0.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,45,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,196,1.0
27-05-2008,2008_55,2008,DC,CSK,DC,4,370,1.0
19-04-2008,2008_3,2008,RR,DD,DD,2,46,1.0
19-04-2008,2008_3,2008,RR,DD,DD,2,47,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,48,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,49,1.0
19-04-2008,2008_3,2008,RR,DD,DD,2,50,1.0
19-04-2008,2008_3,2008,RR,DD,DD,2,51,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,52,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,53,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,54,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,55,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,56,1.0
19-04-2008,2008_3,2008,RR,DD,DD,2,57,1.0
19-04-2008,2008_3,2008,RR,DD,DD,2,58,1.0
19-04-2008,2008_3,2008,RR,DD,DD,2,59,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,60,1.0
19-04-2008,2008_3,2008,RR,DD,DD,2,61,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,62,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,63,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,64,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,65,0.0
19-04-2008,2008_3,2008,RR,DD,DD,2,210,1.0
22-04-2008,2008_7,2008,DC,DD,DD,4,46,1.0
22-04-2008,2008_7,2008,DC,DD,DD,4,47,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,48,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,49,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,50,1.0
22-04-2008,2008_7,2008,DC,DD,DD,4,51,1.0
22-04-2008,2008_7,2008,DC,DD,DD,4,52,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,53,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,54,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,55,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,56,1.0
22-04-2008,2008_7,2008,DC,DD,DD,4,57,1.0
22-04-2008,2008_7,2008,DC,DD,DD,4,58,1.0
22-04-2008,2008_7,2008,DC,DD,DD,4,59,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,60,1.0
22-04-2008,2008_7,2008,DC,DD,DD,4,61,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,62,1.0
22-04-2008,2008_7,2008,DC,DD,DD,4,63,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,64,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,65,0.0
22-04-2008,2008_7,2008,DC,DD,DD,4,210,0.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,46,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,47,0.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,48,0.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,49,0.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,50,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,51,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,52,0.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,53,0.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,54,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,55,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,56,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,57,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,58,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,59,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,60,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,61,0.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,62,1.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,63,0.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,64,0.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,65,0.0
27-04-2008,2008_14,2008,DD,KXI,DD,9,210,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,46,1.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,47,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,48,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,49,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,50,1.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,51,1.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,52,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,53,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,54,1.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,55,1.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,56,1.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,57,1.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,58,1.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,59,1.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,60,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,61,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,62,1.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,63,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,64,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,65,0.0
30-04-2008,2008_17,2008,DD,RCB,DD,2,210,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,46,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,47,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,48,0.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,49,0.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,50,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,51,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,52,0.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,53,0.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,54,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,55,0.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,56,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,57,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,58,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,59,0.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,60,0.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,61,0.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,62,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,63,1.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,64,0.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,65,0.0
02-05-2008,2008_20,2008,CSK,DD,DD,5,210,0.0
04-05-2008,2008_23,2008,MI,DD,DD,10,46,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,47,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,48,0.0
04-05-2008,2008_23,2008,MI,DD,DD,10,49,0.0
04-05-2008,2008_23,2008,MI,DD,DD,10,50,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,51,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,52,0.0
04-05-2008,2008_23,2008,MI,DD,DD,10,53,0.0
04-05-2008,2008_23,2008,MI,DD,DD,10,54,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,55,0.0
04-05-2008,2008_23,2008,MI,DD,DD,10,56,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,57,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,58,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,59,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,60,0.0
04-05-2008,2008_23,2008,MI,DD,DD,10,61,0.0
04-05-2008,2008_23,2008,MI,DD,DD,10,62,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,63,1.0
04-05-2008,2008_23,2008,MI,DD,DD,10,64,0.0
